,Hotel,Type,Rating,Price,Address,Lat,Lng,url,ID
0,Seven Dials Hotel,Bed & Breakfast,,,7 Monmouth Street,51.5149,-0.126723,,
1,69TheGrove,Bed & Breakfast,,,69 Vauxhall Grove,51.4848899841309,-0.120852999389172,,
2,The Dining Room at The Goring Hotel,British,4.0,££££,15 Beeston Place,51.497484,-0.145575,https://www.yelp.com/biz/the-dining-room-at-the-goring-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fJ1G0mb0EMQ3qBlx9dRv9g
3,Hotel Chocolat,Chocolatiers & Shops,4.5,££,4 Monmouth Street,51.5147637621008,-0.126961926387449,https://www.yelp.com/biz/hotel-chocolat-london-19?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,n5qSC3ssty-SFuI7CcFbBw
4,Hampstead Village Guest House,Guest Houses,3.5,£££,2 Kemplay Road,51.5558066,-0.172092,https://www.yelp.com/biz/hampstead-village-guest-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0wGix_lvipMqeu9p64r3Dg
5,The Hoxton - Shoreditch,Hotels,4.5,££,81-83 Great Eastern Street,51.5255813407725,-0.0828488618135452,https://www.yelp.com/biz/the-hoxton-shoreditch-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eCS9km_3I4yQZ4x6dpFdCA
6,Aster House,Hotels,4.5,£££,3 Sumner Place,51.4925736,-0.1754493,https://www.yelp.com/biz/aster-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6nApL63kBo4oEFA-H3PMzw
7,Blair Victoria,Hotels,1.0,£,78-84 Warwick Way,51.4914437,-0.14212,https://www.yelp.com/biz/blair-victoria-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AaByHFUY2eLbN9T-0JpDrQ
8,The Marylebone Hotel,Hotels,4.0,£££,47 Welbeck Street,51.5180684097082,-0.149774551391602,https://www.yelp.com/biz/the-marylebone-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NDkrcHjLSobKPzbwFLF3Vw
9,COMO The Halkin,Hotels,5.0,£££,Halkin Street,51.500831,-0.151952,https://www.yelp.com/biz/como-the-halkin-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OKMKLgs8iVNQ9lU51UPDSQ
10,Hotel Café Royal,Hotels,4.5,£££,68 Regent Street,51.510171,-0.135962,https://www.yelp.com/biz/hotel-caf%C3%A9-royal-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,t9-_U2-WmaIee3XDB0Tz0w
11,K+K Hotel George,Hotels,4.5,££,1-15 Templeton Place,51.4921,-0.19529,https://www.yelp.com/biz/k-k-hotel-george-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1H9Uqnpqti9rPZ4B2Pw7fQ
12,The Z Hotel ,Hotels,4.0,££,136-144 City Road,51.5268102,-0.0883364,https://www.yelp.com/biz/the-z-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0rTsnYGt_8u7yxs8Xg6Ufw
13,Holiday Inn ,Hotels,3.5,££,3 Berkeley Street,51.5077090319947,-0.142347367024516,https://www.yelp.com/biz/holiday-inn-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZAxCJK2r9Okx5nTjGGf-rw
14,DORSETT,Hotels,4.0,££,58 Shepherds Bush Green,51.5040567,-0.2246746,https://www.yelp.com/biz/dorsett-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AW3ZBSBgVBYU3k6nWi7ygg
15,Le Méridien Piccadilly,Hotels,3.0,£££,21 Piccadilly,51.5093994,-0.1361945,https://www.yelp.com/biz/le-m%C3%A9ridien-piccadilly-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fj2D4LRLkblHynX69HxrZg
16,Camden Lock Hotel,Hotels,2.5,££,89 Chalk Farm Road,51.5437777,-0.152007,https://www.yelp.com/biz/camden-lock-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,dXSFdmrYx_vgsSV4Z0ZXZQ
17,Citadines St Mark's London,Hotels,4.0,£££,300 City Road,51.5298483055582,-0.098963603561546,https://www.yelp.com/biz/citadines-st-marks-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cDrLSCzqconeKxJHnnBt0A
18,The Grand at Trafalgar Square,Hotels,4.0,££,8 Northumberland Ave,51.5071479913617,-0.126278438630075,https://www.yelp.com/biz/the-grand-at-trafalgar-square-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Jy9zg1ZTwd3eqMd6DLWH0Q
19,Morgan Hotel,Hotels,5.0,££,24 Bloomsbury Street,51.5180446,-0.1275755,https://www.yelp.com/biz/morgan-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,N8oLZIUrKK8Ksgsn2xa3aw
20,DoubleTree By Hilton Hotel London - Victoria,Hotels,3.5,£££,2 Bridge Place,51.4939289134206,-0.143322030594069,https://www.yelp.com/biz/doubletree-by-hilton-hotel-london-victoria-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wvO3KoWHOZW4sMebZohsjw
21,Country Inns & Suites,Hotels,1.5,£££,110 Great Russell Street,51.5175138,-0.1294779,https://www.yelp.com/biz/country-inns-and-suites-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,R7jHFXhXNMaDBGBcmMPmUA
22,Residence Inn by Marriott London Kensington,Hotels,3.0,££,181-183 Warwick Rd,51.4936447143555,-0.20218800008297,https://www.yelp.com/biz/residence-inn-by-marriott-london-kensington-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,CPArXY7C2-J9bPMdxImD8Q
23,The Bailey’s Hotel London,Hotels,3.5,££,140 Gloucester Road,51.4940067839874,-0.182480116717755,https://www.yelp.com/biz/the-baileys-hotel-london-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OQtI-q8Im3ix-eBoEOeeJQ
24,Holiday Inn London - Kensington,Hotels,2.5,£££,Wrights Lane,51.4988245259061,-0.191950977925019,https://www.yelp.com/biz/holiday-inn-london-kensington-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ut5NZhcbl1bElj1JEIPmTg
25,London City Hotel,Hotels,4.0,££,200 Borough High Street,51.5011849,-0.0935363,https://www.yelp.com/biz/london-city-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7lcPj3CpX9bnXpHzvan79Q
26,Hilton London Metropole,Hotels,3.0,£££,225 Edgware Road,51.5193983134154,-0.169682935447581,https://www.yelp.com/biz/hilton-london-metropole-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Rgg191-6wVMZImQWmZX5Xg
27,Four Seasons Hotel,Hotels,3.5,££££,10 Trinity Square,51.510102,-0.07798,https://www.yelp.com/biz/four-seasons-hotel-london-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7IVdX6ZQ5VKosk7aMm9x3w
28,Wyndham Grand London Chelsea Harbour,Hotels,4.5,££££,Chelsea Harbour,51.4773654686125,-0.18584659580074,https://www.yelp.com/biz/wyndham-grand-london-chelsea-harbour-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oQFU_E6Ru1_s5jIJ9VdNNA
29,citizenM Tower of London,Hotels,4.0,££,40 Trinity Square,51.5102499752476,-0.0766607053971314,https://www.yelp.com/biz/citizenm-tower-of-london-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cvcqMWT-1bQZWmnavCrTiQ
30,Hotel Montana,Hotels,4.0,£,16-17 Argyle Square,51.5291364,-0.1217579,https://www.yelp.com/biz/hotel-montana-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BCnri2b-wmuIzmivwAMhKg
31,"The Waldorf Hilton, London",Hotels,3.5,£££,Aldwych,51.512569,-0.118935,https://www.yelp.com/biz/the-waldorf-hilton-london-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eicqrtoLRue0kvyiBVo9vQ
32,Royal Park Hotel,Hotels,4.5,£££,3 Westbourne Terrace,51.5140501,-0.1765312,https://www.yelp.com/biz/royal-park-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3KYZAtAgFqjIESnPGBt2Jw
33,Travelodge,Hotels,3.5,£,Unit 1,51.5225814036872,-0.0869478787353308,https://www.yelp.com/biz/travelodge-london-23?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,O_oje-iRyBY-SpYlrO3VKg
34,The Goring,Hotels,4.5,££££,15 Beeston Place,51.49762,-0.145632,https://www.yelp.com/biz/the-goring-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-Uyd8UlBLO6lqPC8VK9INg
35,The May Fair Hotel,Hotels,3.5,£££,May Fair Hotel,51.50814,-0.143972,https://www.yelp.com/biz/the-may-fair-hotel-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1ZVWnxQW5GFxtQnXNzN3ZQ
36,Sheraton Grand London Park Lane,Hotels,3.5,£££,Piccadilly,51.5045999,-0.1469917,https://www.yelp.com/biz/sheraton-grand-london-park-lane-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ugLZ4kaMSHiUjkt36XxqRA
37,Lancaster Hall Hotel,Hotels,4.5,£,35 Craven Terrace,51.5132116234142,-0.179161089618674,https://www.yelp.com/biz/lancaster-hall-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OBqwCUsR2nLyThpB4U-log
38,The Draycott,Hotels,5.0,£££,26 Cadogan Gardens,51.4930610656738,-0.159959003329277,https://www.yelp.com/biz/the-draycott-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jEa-BJscV6RIxatz335sAw
39,Oakley Hotel,Hotels,3.5,££,73 Oakley Street,51.484772,-0.168646,https://www.yelp.com/biz/oakley-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iE6JM0o8ALjlB76QvjH20A
40,The Westbourne Hyde Park,Hotels,5.0,££,51 Gloucester Terrace,51.5127872,-0.17727,https://www.yelp.com/biz/the-westbourne-hyde-park-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5KiFZa-m4bS8KQoYbnBgsQ
41,Charlies Hotel,Hotels,4.0,£,63 Anson Road,51.5553807,-0.1298956,https://www.yelp.com/biz/charlies-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Uyat8azSbi1oCNDWrbGvdw
42,11 Cadogan Gardens,Hotels,4.5,££,11 Cadogan Gardens,51.493533704065,-0.159166531174037,https://www.yelp.com/biz/11-cadogan-gardens-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ufKzcskvO65818nmiU7dHg
43,Brown's Hotel,Hotels,4.0,£££,30 Albemarle Street,51.5091761,-0.1422935,https://www.yelp.com/biz/browns-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PpTb-RwM8yqtq6mtOn6Yuw
44,Alhambra Hotel,Hotels,4.0,££,17-19 Argyle Street,51.5293381,-0.1236626,https://www.yelp.com/biz/alhambra-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SJZbFo89ONAvHujafLbGdQ
45,Holiday Inn ,Hotels,3.5,££,Carburton Street,51.5225489331923,-0.142724030932378,https://www.yelp.com/biz/holiday-inn-london-27?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hLzmh0Lq2cHJDDntlnNeuw
46,"The Standard, London",Hotels,,,10 Argyle Street,51.5294399,-0.1241796,,
47,Premier Travel Inn,Hotels,2.0,£££,215 Haverstock Hill,51.551546,-0.167221,https://www.yelp.com/biz/premier-travel-inn-london-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-tF5AziiEuDVKS75tkd9mg
48,"The Biltmore Mayfair, LXR Hotels & Resorts",Hotels,,,44 Grosvenor Square,51.51084523852935,-0.1508711552267935,,
49,Cote Marylebone,Hotels,5.0,£££,26-27 Devonshire Street,51.5212173,-0.1515591,https://www.yelp.com/biz/cote-marylebone-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,E4xZ9OAk4HlHmh6iDFLOLA
50,Apex City of London Hotel,Hotels,4.5,££,1 Seething Lane,51.5105825,-0.0793204,https://www.yelp.com/biz/apex-city-of-london-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IIh4xw679d5LesxgElr-0Q
51,Radisson,Hotels,4.0,£££,20 Mercer Street,51.513951,-0.127117,https://www.yelp.com/biz/radisson-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,87L4PxozU_bncE7SHHkelQ
52,Shaftesbury Hotel - Best Western,Hotels,3.0,£££,65-73 Shaftesbury Avenue,51.512231,-0.131919,https://www.yelp.com/biz/shaftesbury-hotel-best-western-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zgPuvg8bnOj6pmYsVTcSsQ
53,Hub by Premier Inn,Hotels,,,50 Wharfdale Rd,51.5336638077301,-0.122056831444198,,
54,DoubleTree by Hilton Angel Kings Cross,Hotels,3.5,££,60 Pentonville Road,51.532128967364,-0.10958376945557,https://www.yelp.com/biz/doubletree-by-hilton-angel-kings-cross-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,gq5QtaEPoMa9IY2sBKFZzg
55,The Curtain,Hotels,4.5,££,45 Curtain Rd,51.5236988173443,-0.0806030631065369,https://www.yelp.com/biz/the-curtain-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VO3LfCg4ueYzKKx-PwG-Wg
56,Thanet Hotel,Hotels,4.0,££,8 Bedford Place,51.5201551,-0.12396,https://www.yelp.com/biz/thanet-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rsKWux6LkLSIrXMYoNmgdg
57,Lincoln House Hotel,Hotels,4.0,££,33 Gloucester Place,51.51759,-0.158048,https://www.yelp.com/biz/lincoln-house-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vCnwGIj73ixitVM5lA_cFQ
58,Sea Containers London,Hotels,,,20 Upper Ground,51.508145,-0.106668,,
59,40 Winks,Hotels,4.5,£££,109 Mile End Rd,51.5214767456055,-0.0512520000338554,https://www.yelp.com/biz/40-winks-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,K6OT5WL5icTezcNhy_qimw
60,Travelodge,Hotels,4.0,£,Willings House 356-364,51.5301395893589,-0.120352728472182,https://www.yelp.com/biz/travelodge-london-15?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,EujiHYtcngGm7UFif9tNEg
61,Blue Orchid Rochester Hotel,Hotels,3.5,££,69 Vincent Square,51.4942672,-0.1366295,https://www.yelp.com/biz/blue-orchid-rochester-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BjEqTF-lcPSvanwl20U1sg
62,Club Quarters,Hotels,4.0,££,8 Northumberland Avenue,51.5069599284465,-0.126023153127242,https://www.yelp.com/biz/club-quarters-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Vp8V6u9VooYcnEJBv4WvAA
63,Batty Langley's,Hotels,5.0,££££,12 Folgate Street,51.5210115062075,-0.0783524139418201,https://www.yelp.com/biz/batty-langleys-spitalfields?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hyL2TF3aKk7MoPpJ2HUWTg
64,The Belgrave,Hotels,4.0,£££,80-86 Belgrave Road,51.4901569,-0.1380582,https://www.yelp.com/biz/the-belgrave-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OVKglwMXLS6R11voWK8zZw
65,Avo Hotel,Hotels,5.0,££,82 Dalston Lane,51.546015418581,-0.070138334191739,https://www.yelp.com/biz/avo-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wTBMqoXdAzSt6XBAZukEYg
